visit_id,wallet,business_id,business_type,lat,lon,timestamp,nullifier,is_fraud,fraud_type
v_003764,0xb1a2f1bb946a7fe372a3ec9fec86e72752d9e048,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-01 14:58:00,null_6b1a67567dcb2771,0,normal
v_010060,0xc44443115f3424e077b11d6485fec58e9c5775c2,business_043,hardware_store,40.72437249107463,-73.98696850156455,2026-09-03 16:47:00,null_14d97b89c59db5cb,0,normal
v_fraud_p4_32,0x31c71f49c8b062ff480b9de03e776cdfebd94f23,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:01:36,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_012404,0xdecd47904a530535a71f6e277044fa2afcd7ca56,business_030,pizzeria,40.7266569823577,-73.98337650938772,2026-09-05 11:51:00,null_1bb01d30cecfde04,0,normal
v_003146,0xf10d5206dd7dbec703b151dc403f016e75a2a674,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-05 19:58:00,null_9fd6f9bef4f2081d,0,normal
v_005889,0x6de9f611f8bc04f6f0f98b45c87ef14c019b14f1,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-01 19:50:00,null_03ef3852acf8f843,0,normal
v_016230,0x0e2ade763fdf997471466f45af7646d91e9b29da,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-02 10:47:00,null_c5294b87ded0c6c6,0,normal
v_002398,0xa034e00e882dbad91cbf571fce069c9afb466b32,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-02 09:34:00,null_3f29ec07c73c1154,0,normal
v_018751,0xae34139abea3e610564747fdb8f0c41705a10805,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-04 11:49:00,null_e89f1d5b12506a75,0,normal
v_008786,0xf2310d569e07af11715c16b9df2813c5ba390c9e,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-05 13:57:00,null_cb694ed611b9cd4f,0,normal
v_009416,0x044b2231b9e9b4fb7a75832fe8a2d885db5730e4,business_004,laundromat,40.722977753321786,-73.99835000366872,2026-09-05 11:45:00,null_dcf89b225693a759,0,normal
v_002857,0xccb2ccf30174304dc82e05f0595635f93354a770,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-05 21:35:00,null_b56702dce8b369ed,0,normal
v_017945,0xa94e054e2d34cddd351434de320f37dc38adc5d4,business_012,laundromat,40.71773080956926,-73.98869729137368,2026-09-01 17:24:00,null_38da40a8326f616c,0,normal
v_003558,0x35ba95b8fc8412bafa5e51413d070dd990763007,business_041,nail_salon,40.71481433648436,-73.99046087424438,2026-09-04 08:08:00,null_4912fc76246ae90a,0,normal
v_013947,0x406bef2f29d0259b6c82d088c31b8a241308fc96,business_013,laundromat,40.72195577710144,-73.99041495035232,2026-09-01 19:01:00,null_7b6e444e0443b138,0,normal
v_013911,0xf237dc8024808c9857491ed89fdd771b039b7a23,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-03 07:36:00,null_2c9b114485b8170c,0,normal
v_012205,0xcb767d72581a298b114f751a530f4c82da3b69ec,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-04 08:36:00,null_973b0a319fd94f2a,0,normal
v_008764,0x1323099d410e67950dc7916a2c532bac5737ad97,business_004,laundromat,40.722977753321786,-73.99835000366872,2026-09-03 11:36:00,null_3255fc980be60975,0,normal
v_015357,0x7c5f2faa019cc225d6e8db6c541240ff4c7ff15e,business_011,nail_salon,40.72070595690882,-73.98105030972982,2026-09-01 16:34:00,null_5f7e20e99f413e7f,0,normal
v_002352,0x78ad882c3b6f6577099b045104eac17e2d7a772a,business_035,pizzeria,40.71701218084012,-73.97576833009072,2026-09-01 10:50:00,null_83a3c463ee752e67,0,normal
v_004780,0xcf7180ce4c8a58b1837bfa4cb1e8755644bac646,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-01 13:41:00,null_8b2110e982b77b8b,0,normal
v_007233,0xc50df464dfbddf72b69c8fcaf48cf21b78590aab,business_013,laundromat,40.72195577710144,-73.99041495035232,2026-09-05 20:19:00,null_e51291a6c66ca261,0,normal
v_012675,0xd7fc89e2bcf57c6b5efcf284737639d512382ee3,business_004,laundromat,40.722977753321786,-73.99835000366872,2026-09-01 08:26:00,null_bbbd7b42675d7e70,0,normal
v_006135,0x795417e729220f849be2ec4ac91ce69dcae392db,business_020,coffee_shop,40.72374910652843,-73.98947430837156,2026-09-05 14:56:00,null_12e011128b3fef28,0,normal
v_009956,0x565640043ebbc73080f2de6d073285cc2f505cd2,business_017,hardware_store,40.73073593811486,-73.98448389683308,2026-09-03 12:57:00,null_f9feabb5de2f36b9,0,normal
v_012696,0x8107af9ae20b08c28476f2197f6b93814e33dc1c,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-02 19:10:00,null_bba83ebed31554c6,0,normal
v_013450,0xbeb993242f38067b047ade29dde0e9c45707829c,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-02 16:00:00,null_7f94700b5c026c3e,0,normal
v_005736,0x8c919fd4d99f4a5685b48b339460a45eb3375554,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-03 11:15:00,null_bdd0919af20dca99,0,normal
v_fraud_p1_102_a,0x9aba34e354a2f37529899f1f7544373a26ec4720,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-03 11:27:00,null_8050c2c85e489831,1,impossible_travel
v_fraud_p4_40,0xbb57cfa6586a9651d7d81b471077aa2a49349abf,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:02:00,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_fraud_p4_96,0x24a5c857e9f130da48368882694162a2e18392d6,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:04:48,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_002671,0xdc5938bff40f9843f1cda8df5392851a7c523c25,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-04 18:51:00,null_e08f2408281b3567,0,normal
v_007808,0x359efb823829b5a2dbf3561a54a905dbf3f5b54e,business_003,nail_salon,40.72515386417504,-73.9874869126998,2026-09-05 14:49:00,null_48f17dbf15a50aa5,0,normal
v_004084,0x80600401876467ce59309066f0211c11e1801aa4,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-04 15:44:00,null_c4d7eeac20895fd2,0,normal
v_007821,0xd73dfb4883bec7e71c47c65499ffe61e7d39a181,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-02 15:31:00,null_334cb5e75e0f1acd,0,normal
v_000660,0x3a8c8feecc2cca8b3a03778935ddc2a753c7e93a,business_017,hardware_store,40.73073593811486,-73.98448389683308,2026-09-03 09:14:00,null_54068a53418d04e5,0,normal
v_018513,0xef48195cb2a9a27a2a41f6de7918bed404adcf21,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-02 09:51:00,null_198afe86454233d9,0,normal
v_007243,0xc6ecf52919f71703066f5043538fc937c7a94b57,business_033,deli,40.72803998237796,-74.00317851946556,2026-09-02 16:15:00,null_5afd22c0a161d00d,0,normal
v_003908,0x7306106a4e5c302e037e7b3a439df55a24a1df27,business_003,nail_salon,40.72515386417504,-73.9874869126998,2026-09-05 21:54:00,null_afa2703c2cc3f568,0,normal
v_009210,0x1fd876fb173a65c48d4a68865e988edea1a15b08,business_040,laundromat,40.731437730757605,-73.9861812185396,2026-09-04 18:58:00,null_67fe296119f2ffcb,0,normal
v_018337,0x9118f09b9eef99fef2b23fde5e5463b7588fb063,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-03 18:45:00,null_a5fce55983b7a4ff,0,normal
v_010983,0x999aeb156b700b786c4519fed2b67f999d86ae13,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-01 07:20:00,null_59d5cdca766b2c77,0,normal
v_009700,0x48e2c839f358c4b7f6b15f8af109b8841efbb9de,business_049,coffee_shop,40.724705450015946,-73.98705904119956,2026-09-01 15:42:00,null_d27d03a811f372ec,0,normal
v_013894,0xf06d871f38979eb58816687c4b3528784916322a,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-01 08:38:00,null_a5297133d1219815,0,normal
v_004135,0x6f3d1d0e73f8204e8d8c72c7ef8ee94638099ead,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-03 15:35:00,null_70774db655a4b66f,0,normal
v_014451,0x80600401876467ce59309066f0211c11e1801aa4,business_013,laundromat,40.72195577710144,-73.99041495035232,2026-09-03 09:57:00,null_c4d7eeac20895fd2,0,normal
v_011086,0x98512626dd8248aaf05c573540cfc98936a2a129,business_016,barbershop,40.71187904708862,-73.98494306503954,2026-09-05 03:15:00,null_2df59f707910b1a2,1,out_of_hours
v_004249,0x4a7338ae8a5098541c8eb7f459d3d9f6f2adfe9f,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-04 18:20:00,null_7154d25055862c09,0,normal
v_015656,0x2175b0a8c5b5a51f4920eed87e6b1166a4d735ee,business_037,bodega,40.73079717580628,-74.00038803697592,2026-09-03 10:57:00,null_7c5069a705529dfb,0,normal
v_004354,0xa960868494e9806eaaf1ee60ba436e85d4fc7d69,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-05 09:29:00,null_d6afda8862747cf5,0,normal
v_010669,0x7af39c0a74f3c8e7405c41cbc1d8a57e000f2d25,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 12:00:00,null_79ea32d11413e2de,0,normal
v_007391,0xc1bcef3c39a9d802ac19db7e69b78ecdba0e60ba,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-02 18:53:00,null_a8e7abfb6e282066,0,normal
v_000764,0x54b2f35993c70b6fc4d4295fa78169b6eb536699,business_038,bodega,40.72057814302983,-73.99558025467547,2026-09-04 14:35:00,null_df7840f9b771309a,0,normal
v_010883,0x6614b71863cd6e88a9c76be76582e8375165fe79,business_011,nail_salon,40.72070595690882,-73.98105030972982,2026-09-02 14:01:00,null_b7dd3c30b577ad47,0,normal
v_011884,0xf6d68ccd53449ca270d42c7c10c0de5bfe23f22c,business_017,hardware_store,40.73073593811486,-73.98448389683308,2026-09-02 11:35:00,null_848fed527466ebe2,0,normal
v_015022,0x3713cc5afd0996a91cc7b87c3587ffeac0b6740e,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 14:14:00,null_0670a020a87bbcc7,0,normal
v_003007,0x1495227d57ca4c1f41df467169a130f59326356d,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-02 16:47:00,null_b6132a145cb9c04d,0,normal
v_008043,0xe7221c17af7b6a2d5b04bb8cd6a01f697d1a3a8c,business_022,deli,40.71392731725708,-73.98905304146153,2026-09-01 14:26:00,null_145535754ffe1bbb,0,normal
v_012750,0x795ce39716a3fd882de572c72cd710fd60eeabd8,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-04 16:31:00,null_fd0dd0e1282fe758,0,normal
v_016254,0xe0d54b51d3e4baf8ee604bfb939a85da9e3e9e40,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-02 08:33:00,null_fac303955684cdac,0,normal
v_009706,0x91393039891adccb143e3be56df56359ad5f4255,business_008,nail_salon,40.7243282720101,-73.99127533162938,2026-09-04 18:12:00,null_e7efeba9e2b7c88c,0,normal
v_018750,0xfde8c071d22506cee49806f911e315508e732390,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-01 17:27:00,null_4120d299699bb2b0,0,normal
v_006187,0x4a7338ae8a5098541c8eb7f459d3d9f6f2adfe9f,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-01 13:51:00,null_7154d25055862c09,0,normal
v_001370,0x0dfa04048c92f818c336dbe0d0b374aa144acd3e,business_002,pizzeria,40.7424759042483,-73.99018910712012,2026-09-03 19:50:00,null_af008a52a3a6248c,0,normal
v_015997,0xb2e92d7a8aaa71b51731e762aa9a0a2e92b90c5a,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-04 13:19:00,null_46fddccd46c9fc2e,0,normal
v_014037,0x2e972cd412bd2d90715ff280b40e1cd06b696d29,business_026,coffee_shop,40.71122657522111,-74.0082414083805,2026-09-03 08:59:00,null_8d258c96f76bcad6,0,normal
v_017300,0xe1c81ceb91a572c1dbc7296928f3eebc2e604476,business_019,laundromat,40.73154911779426,-73.98559557364835,2026-09-05 03:15:00,null_1e1dc7953afd1eb8,1,out_of_hours
v_001838,0x53ec1d32cb7d3cda66d3755b13dae2276d87d99b,business_016,barbershop,40.71187904708862,-73.98494306503954,2026-09-01 09:35:00,null_b916b747796571eb,0,normal
v_fraud_p1_124_a,0x1b9ba475e80a9a54cffd1da4d7a57d2e386d9eea,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-02 14:17:00,null_1e28b5d91c7cdf5f,1,impossible_travel
v_fraud_p1_68_a,0x92703e1a6c4a30def49d5bc8db27608c9ca76a21,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-03 11:39:00,null_226afc01bd27a5c0,1,impossible_travel
v_013638,0xef40d2ca648099602d28aacc939ed68046297874,business_006,pizzeria,40.717197969199155,-73.979771740075,2026-09-02 11:03:00,null_3f5cd110cbf227eb,0,normal
v_006038,0x4421c8311ec53096329a7b459b7cf390b53cdd1b,business_027,deli,40.71495526987162,-73.98423585644889,2026-09-03 13:26:00,null_c346691f3d474dbe,0,normal
v_fraud_p1_25_a,0x795417e729220f849be2ec4ac91ce69dcae392db,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-02 16:24:00,null_12e011128b3fef28,1,impossible_travel
v_012754,0x81abba5459246c749e894491ed78bd7336a3111f,business_030,pizzeria,40.7266569823577,-73.98337650938772,2026-09-03 08:28:00,null_17273f84d41aa636,0,normal
v_fraud_p4_390,0x9f03afbc68d69f980721828ff759dbab4bbc4f1b,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:19:30,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_012070,0xf770bb7e5adc791969a77198910d0c0bc21d332e,business_007,pizzeria,40.72957951856837,-73.9868479973515,2026-09-04 16:59:00,null_9965d48bebf29780,0,normal
v_007857,0xf237dc8024808c9857491ed89fdd771b039b7a23,business_021,pizzeria,40.72905408831159,-73.98161499597781,2026-09-05 14:35:00,null_2c9b114485b8170c,0,normal
v_014664,0xa29cbdc51f884848ac9a2f9199fb781b7c779e8d,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-04 11:59:00,null_56b66fc1d9aa3dc2,0,normal
v_007547,0x166775c477c2702053fef52ea541b494843fefd1,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-03 12:27:00,null_5010018a3f09a292,0,normal
v_005669,0x11b5ec0801f1cf21b044632ce8c8ee287cb5df95,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-02 09:36:00,null_14215ff92be18306,0,normal
v_fraud_p4_377,0x610eba1c9b5c8163498433384627a677bcf852cf,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:18:51,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_014397,0xa29cbdc51f884848ac9a2f9199fb781b7c779e8d,business_015,pizzeria,40.72511479130605,-73.97773450677654,2026-09-03 14:46:00,null_56b66fc1d9aa3dc2,0,normal
v_013606,0xbd1bd9054e62c247a3b567017e804e4cd4931631,business_005,hardware_store,40.71787651470326,-73.97866006706128,2026-09-05 19:45:00,null_6e2d82312a78c4d1,0,normal
v_014485,0x1a219fa9c2f04037fafcd61a286cdc4b410678f3,business_008,nail_salon,40.7243282720101,-73.99127533162938,2026-09-03 14:33:00,null_9a8305d106cadca3,0,normal
v_007265,0xbb46b01b7a1f416ea8f6f91b85a6bce41ad92f0a,business_013,laundromat,40.72195577710144,-73.99041495035232,2026-09-03 07:08:00,null_9df880dc052e4712,0,normal
v_002451,0x8adbec84d744224328e943077d3abc2f6303d4d5,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-05 08:53:00,null_b5d121b8e65404d4,0,normal
v_006049,0x8d03763617ca44e3bd37c0d4d42d1c0b755e995d,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-05 17:26:00,null_088d59f2b62534bc,0,normal
v_005700,0xbdd556f8909286d4650d4de9466b6c32a30692c7,business_030,pizzeria,40.7266569823577,-73.98337650938772,2026-09-01 10:32:00,null_6c66f24815913178,0,normal
v_012682,0x3eb8669771f1bb4541148a8b67034cb8f01bf2b8,business_029,barbershop,40.72307543106103,-73.98931309485175,2026-09-02 13:35:00,null_a28a5db185f2ecb9,0,normal
v_016274,0x3b8c140f8d265ec8868e1d5a4c7b443464db87fa,business_040,laundromat,40.731437730757605,-73.9861812185396,2026-09-01 16:33:00,null_79f4fcbfea4bb3f7,0,normal
v_017567,0x99c9c826744946ccdec4afc5e77ea644828f7e22,business_009,deli,40.716915522077805,-73.9989604309665,2026-09-05 16:50:00,null_8a6811891d84ec1c,0,normal
v_fraud_p2_388,0x6b7019063d2ffe0363305e7622e6cc37561c48b8,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 15:32:20,null_25184b0b96ea3c37,1,co_visit
v_fraud_p4_133,0xfbbe5274961c25e241d785f53e3003f5f6adb18f,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:06:39,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_018429,0xaf9b1fad1be73e61e1959223d44c5f3048e4116a,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-04 21:23:00,null_5a74fb707eaeba84,0,normal
v_000889,0xa8dc766e8dc4044e8c2293c642dc02b4b6b84cd5,business_047,nail_salon,40.72836476371117,-73.99037198576272,2026-09-02 13:11:00,null_e3de188b50e2143c,0,normal
v_002213,0x119266303243eb2fd0729130c1775ea841e4d816,business_025,coffee_shop,40.7176948667067,-73.9893356213666,2026-09-02 11:39:00,null_29c60a64ad7fe54f,0,normal
v_011897,0x32fe5c8ed1d6cbbc238ffd0d7d3c7caa3f76b099,business_025,coffee_shop,40.7176948667067,-73.9893356213666,2026-09-03 10:30:00,null_ca31c64313e0f109,0,normal
v_016096,0xb9da12c6de3c7236ce1eab1d24b4579dfcd43ec8,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-03 21:44:00,null_da298e9cd4a32d04,0,normal
v_015494,0x7e51064089add3bd504224cfd5cc712f827e1dcc,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-04 14:32:00,null_8ee64a85d7e3aa8d,0,normal
v_003825,0xef40d2ca648099602d28aacc939ed68046297874,business_028,hardware_store,40.71295558156255,-73.99016413161263,2026-09-03 14:42:00,null_3f5cd110cbf227eb,0,normal
v_018526,0xc44443115f3424e077b11d6485fec58e9c5775c2,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-03 16:02:00,null_14d97b89c59db5cb,0,normal
v_009453,0x0dfa04048c92f818c336dbe0d0b374aa144acd3e,business_032,barbershop,40.72915465864087,-73.98528048935924,2026-09-02 12:43:00,null_af008a52a3a6248c,0,normal
v_008533,0x51dc3b1017b163c631e7ba0ecbff6d8fb9541ce8,business_000,nail_salon,40.71696420031261,-73.96002162997098,2026-09-02 14:01:00,null_3fdebc0b86b570dd,0,normal
v_006208,0x9b2d2d0963e15df3acdba510da77d9c436aea2df,business_023,hardware_store,40.709333646291704,-73.98994260579306,2026-09-05 16:48:00,null_b047a77c191bbc66,0,normal
v_fraud_p4_26,0xca0c2d8d13d2e60be86f6ba61a095cdc34e87dd6,business_001,barbershop,40.7267817637353,-73.99436312644053,2026-09-04 12:01:18,null_sybil_2fbb0da70d55,1,repeated_nullifier
v_005648,0xa09c9a9b3f83280537d247827f13957de52fe954,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-03 19:10:00,null_d1b203baf08dd299,0,normal
v_003246,0xe6ef0ea57aa768cea4691d51cea52c48c9fcc4d9,business_020,coffee_shop,40.72374910652843,-73.98947430837156,2026-09-04 14:46:00,null_3abb0069f2b77953,0,normal
v_fraud_p2_387,0x9b2d2d0963e15df3acdba510da77d9c436aea2df,business_018,hardware_store,40.744226504332424,-73.9760251029316,2026-09-03 15:32:15,null_b047a77c191bbc66,1,co_visit
v_008032,0x66bd309b343b8e8ad8f15c7d97f84971b6bbf98a,business_005,hardware_store,40.71787651470326,-73.97866006706128,2026-09-02 13:01:00,null_069b6090bcbf8767,0,normal
v_004083,0x452005fe63c50ef9486ae542fca20c050cebaeda,business_037,bodega,40.73079717580628,-74.00038803697592,2026-09-05 14:38:00,null_9452e77c130927a1,0,normal
v_006157,0x0d36c262d32dca0bd75cff27a6694fba3bde151c,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-02 14:17:00,null_bba7f409714cef14,0,normal
v_003661,0x970a6d85197dc2c94fd45c02259c106402b06797,business_017,hardware_store,40.73073593811486,-73.98448389683308,2026-09-04 11:18:00,null_11237f7ca74ac205,0,normal
v_005993,0x622f835a8fd2e27cb2296f59d30c92ab69f3d474,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-02 11:36:00,null_3178fd2ab98b589f,0,normal
v_013806,0x7af39c0a74f3c8e7405c41cbc1d8a57e000f2d25,business_044,barbershop,40.71369736098788,-73.98317796720453,2026-09-03 18:35:00,null_79ea32d11413e2de,0,normal
v_002639,0xde6e81b997777b1390f041d9099af1164bcd5114,business_002,pizzeria,40.7424759042483,-73.99018910712012,2026-09-05 16:01:00,null_fdc03f8121043c38,0,normal
v_009582,0x343d0cbfb62a4cb8c9631700b10ee44900cbf938,business_049,coffee_shop,40.724705450015946,-73.98705904119956,2026-09-03 17:58:00,null_6425234e074d8581,0,normal
v_003422,0xcf87bc79a097a735b2c6bade79da40f1ad185dfb,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-04 16:03:00,null_5f997277a331acbc,0,normal
v_001812,0x4421c8311ec53096329a7b459b7cf390b53cdd1b,business_010,laundromat,40.7138275824426,-73.99331406662958,2026-09-02 20:20:00,null_c346691f3d474dbe,0,normal
v_002432,0x3eb7619c9b2de7bdecae752ea7b23b3b7d7ded98,business_048,coffee_shop,40.73396347402307,-73.98428143228651,2026-09-03 10:46:00,null_f9776543ce56531b,0,normal
v_014870,0xd2388a11316eea3a03e8012c0d98f2872daae49a,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-01 17:02:00,null_3a6be0281d48128b,0,normal
v_012880,0x9e9428741248bc49644021f59fe736a2bb28b7be,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-03 13:56:00,null_7c9cc8565afd73a0,0,normal
v_016494,0x892e4454af080827c4ec610c8a52d4d20cfe34e2,business_046,hardware_store,40.72978370827005,-73.9915976736609,2026-09-03 11:02:00,null_e6e54124909c3112,0,normal
v_004845,0xa702473708e843aef4332da54144cd7ed4ed722e,business_024,barbershop,40.72818960333467,-73.97681013103887,2026-09-04 10:29:00,null_938c1d1e9b6e1f4d,0,normal
v_006547,0x0f02fae47dfdbab466fd754b56657dbf944e1e51,business_045,barbershop,40.72139357003977,-73.98907222915791,2026-09-02 09:25:00,null_bfd11b1f91d1df4b,0,normal
